url,status_code,title,meta_description,canonical,schema_types,text_length,h1_count,h2_count,h3_count,h4_count,h5_count,h6_count,internal_links,external_links,nofollow_links,target_keyword
https://molo.com/looks/boy-junior-aw25/fuzzy-stripe/,200,Fuzzy Stripe - autumn/winter 2025,,https://www.molo.com/looks/boy-junior-aw25/fuzzy-stripe/,Organization,2315,1,0,0,0,0,0,146,12,0,
https://molo.com/looks/girl-junior-aw25/vibrant-energy/,200,Vibrant Energy - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/vibrant-energy/,Organization,2643,1,0,0,0,0,0,150,12,0,
https://molo.com/looks/boy-junior-aw25/peace-and-moon/,200,Peace And Moon - autumn/winter 2025,,https://www.molo.com/looks/boy-junior-aw25/peace-and-moon/,Organization,2295,1,0,0,0,0,0,137,12,0,
https://molo.com/looks/girl-youth-aw25/big-argyle/,200,Big Argyle - autumn/winter 2025,,https://www.molo.com/looks/girl-youth-aw25/big-argyle/,Organization,1975,1,0,0,0,0,0,118,12,0,
https://molo.com/looks/boy-youth-aw25/thinking/,200,Thinking  - autumn/winter 2025,,https://www.molo.com/looks/boy-youth-aw25/thinking/,Organization,2618,1,0,0,0,0,0,163,12,0,
https://molo.com/looks/girl-junior-aw25/meadow/,200,Meadow - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/meadow/,Organization,1599,1,0,0,0,0,0,91,12,0,
https://molo.com/looks/boy-youth-aw25/blue-check/,200,Blue Check - autumn/winter 2025,,https://www.molo.com/looks/boy-youth-aw25/blue-check/,Organization,2626,1,0,0,0,0,0,157,12,0,
https://molo.com/looks/boy-junior-aw25/smile-smile/,200,Smile Smile - autumn/winter 2025,,https://www.molo.com/looks/boy-junior-aw25/smile-smile/,Organization,1965,1,0,0,0,0,0,122,12,0,
https://molo.com/looks/girl-youth-aw25/highland-check/,200,Highland Check - autumn/winter 2025,,https://www.molo.com/looks/girl-youth-aw25/highland-check/,Organization,1632,1,0,0,0,0,0,91,12,0,
https://molo.com/looks/boy-youth-aw25/forest-blue/,200,Forest Blue - autumn/winter 2025,,https://www.molo.com/looks/boy-youth-aw25/forest-blue/,Organization,1943,1,0,0,0,0,0,120,12,0,
https://molo.com/looks/girl-junior-aw25/oak-embroidery/,200,Oak Embroidery - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/oak-embroidery/,Organization,1616,1,0,0,0,0,0,88,12,0,
https://molo.com/shopping/terms-and-conditions/,200,Terms & Conditions,,https://www.molo.com/shopping/terms-and-conditions/,Organization,13480,1,0,0,0,0,0,52,13,0,
https://molo.com/shopping/returns/,200,Returns,,https://www.molo.com/shopping/returns/,Organization,2263,0,1,0,0,0,0,51,13,0,
https://molo.com/shopping/privacy-policy/,200,Privacy Policy,,https://www.molo.com/shopping/privacy-policy/,Organization,8558,1,0,13,0,0,0,51,13,0,
https://molo.com/shopping/faq/,200,FAQ,,https://www.molo.com/shopping/faq/,Organization,6538,1,5,0,0,0,0,53,12,0,
https://molo.com/looks/?lookfilter=girl junior aw25,200,Girl junior AW25 - LookBook,,https://www.molo.com/looks/,Organization,1310,2,0,0,0,0,0,89,12,0,
https://molo.com/looks/?lookfilter=girl youth aw25,200,Girl Youth AW25 - LookBook,,https://www.molo.com/looks/,Organization,1307,2,0,0,0,0,0,82,12,0,
https://molo.com/looks/?lookfilter=boy junior aw25,200,Boy junior AW25 - LookBook,,https://www.molo.com/looks/,Organization,1307,2,0,0,0,0,0,89,12,0,
https://molo.com/looks/?lookfilter=boy youth aw25,200,Boy Youth AW25 - LookBook,,https://www.molo.com/looks/,Organization,1304,2,0,0,0,0,0,77,12,0,
https://molo.com/looks/?lookfilter=swim ss23,200,Swim SS23 - LookBook,,https://www.molo.com/looks/,Organization,1289,2,0,0,0,0,0,58,12,0,
https://molo.com/looks/girl-junior-aw25/blushing/,200,Blushing - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/blushing/,Organization,2516,1,0,0,0,0,0,137,12,0,
https://molo.com/looks/girl-junior-aw25/double-smile/,200,Double Smile - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/double-smile/,Organization,1973,1,0,0,0,0,0,125,12,0,
https://molo.com/looks/girl-junior-aw25/flowers-bouquet/,200,Flowers Bouquet - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/flowers-bouquet/,Organization,1947,1,0,0,0,0,0,129,12,0,
https://molo.com/looks/girl-junior-aw25/flower-garden/,200,Flower Garden - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/flower-garden/,Organization,1615,1,0,0,0,0,0,90,12,0,
https://molo.com/looks/girl-junior-aw25/human-kind/,200,Human Kind - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/human-kind/,Organization,1933,1,0,0,0,0,0,111,12,0,
https://molo.com/looks/girl-junior-aw25/thistle/,200,Thistle - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/thistle/,Organization,1939,1,0,0,0,0,0,117,12,0,
https://molo.com/looks/girl-junior-aw25/purple-cat/,200,Purple Cat - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/purple-cat/,Organization,1941,1,0,0,0,0,0,117,12,0,
https://molo.com/looks/girl-junior-aw25/fuzzy-animals/,200,Fuzzy Animals - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/fuzzy-animals/,Organization,2345,1,0,0,0,0,0,128,12,0,
https://molo.com/looks/girl-junior-aw25/paper-flowers/,200,Paper Flowers - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/paper-flowers/,Organization,1923,1,0,0,0,0,0,101,12,0,
https://molo.com/looks/girl-junior-aw25/flower-pot/,200,Flower Pot - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/flower-pot/,Organization,1971,1,0,0,0,0,0,107,12,0,
https://molo.com/looks/girl-junior-aw25/honey-bunny/,200,Honey Bunny - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/honey-bunny/,Organization,1934,1,0,0,0,0,0,123,12,0,
https://molo.com/looks/girl-junior-aw25/animal-party/,200,Animal Party - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/animal-party/,Organization,1577,1,0,0,0,0,0,88,12,0,
https://molo.com/looks/girl-junior-aw25/pine-tree/,200,Pine tree - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/pine-tree/,Organization,1962,1,0,0,0,0,0,109,12,0,
https://molo.com/looks/girl-junior-aw25/forest-bloom/,200,Forest Bloom - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/forest-bloom/,Organization,2589,1,0,0,0,0,0,145,12,0,
https://molo.com/looks/girl-junior-aw25/dark-forest/,200,Dark Forest - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/dark-forest/,Organization,1985,1,0,0,0,0,0,114,12,0,
https://molo.com/looks/girl-junior-aw25/galaxy-walk/,200,Galaxy Walk - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/galaxy-walk/,Organization,2355,1,0,0,0,0,0,129,12,0,
https://molo.com/looks/girl-junior-aw25/galaxy-run/,200,Galaxy Run  - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/galaxy-run/,Organization,2291,1,0,0,0,0,0,131,12,0,
https://molo.com/looks/girl-junior-aw25/pink-bow/,200,Pink Bow  - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/pink-bow/,Organization,2509,1,0,0,0,0,0,134,12,0,
https://molo.com/looks/girl-junior-aw25/royal-bling/,200,Royal Bling - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/royal-bling/,Organization,1933,1,0,0,0,0,0,112,12,0,
https://molo.com/looks/girl-junior-aw25/pearl-broches/,200,Pearl Broches - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/pearl-broches/,Organization,1608,1,0,0,0,0,0,89,12,0,
https://molo.com/looks/girl-junior-aw25/moonrise/,200,Moonrise - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/moonrise/,Organization,2290,1,0,0,0,0,0,131,12,0,
https://molo.com/looks/girl-junior-aw25/sweet-squirrels/,200,Sweet squirrels - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/sweet-squirrels/,Organization,1622,1,0,0,0,0,0,89,12,0,
https://molo.com/looks/girl-junior-aw25/horse-ride/,200,Horse Ride - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/horse-ride/,Organization,2352,1,0,0,0,0,0,141,12,0,
https://molo.com/looks/girl-junior-aw25/oak-tree/,200,Oak Tree - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/oak-tree/,Organization,1975,1,0,0,0,0,0,110,12,0,
https://molo.com/looks/girl-junior-aw25/smiley/,200,Smiley - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/smiley/,Organization,2293,1,0,0,0,0,0,143,12,0,
https://molo.com/looks/girl-junior-aw25/confetti/,200,Confetti - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/confetti/,Organization,2740,1,0,0,0,0,0,152,12,0,
https://molo.com/looks/girl-junior-aw25/floral-impression/,200,Floral Impression - autumn/winter 2025,,https://www.molo.com/looks/girl-junior-aw25/floral-impression/,Organization,2590,1,0,0,0,0,0,128,12,0,
https://molo.com/looks/girl-youth-aw25/pic-nic-ready/,200,Pic Nic Ready - autumn/winter 2025,,https://www.molo.com/looks/girl-youth-aw25/pic-nic-ready/,Organization,1981,1,0,0,0,0,0,111,12,0,
https://molo.com/looks/girl-youth-aw25/menthe-gingham/,200,Menthe Gingham - autumn/winter 2025,,https://www.molo.com/looks/girl-youth-aw25/menthe-gingham/,Organization,1239,1,0,0,0,0,0,71,12,0,
https://molo.com/looks/girl-youth-aw25/pastel-orange/,200,Pastel Orange - autumn/winter 2025,,https://www.molo.com/looks/girl-youth-aw25/pastel-orange/,Organization,2264,1,0,0,0,0,0,118,12,0,
https://molo.com/looks/girl-youth-aw25/double-stripe/,200,Double Stripe - autumn/winter 2025,,https://www.molo.com/looks/girl-youth-aw25/double-stripe/,Organization,2347,1,0,0,0,0,0,120,12,0,
https://molo.com/looks/girl-youth-aw25/faded-purple/,200,Faded Purple - autumn/winter 2025,,https://www.molo.com/looks/girl-youth-aw25/faded-purple/,Organization,1912,1,0,0,0,0,0,115,12,0,
https://molo.com/looks/girl-youth-aw25/black-and-purple/,200,Black and Purple - autumn/winter 2025,,https://www.molo.com/looks/girl-youth-aw25/black-and-purple/,Organization,2307,1,0,0,0,0,0,128,12,0,
https://molo.com/looks/girl-youth-aw25/worn-denim/,200,Worn Denim - autumn/winter 2025,,https://www.molo.com/looks/girl-youth-aw25/worn-denim/,Organization,1970,1,0,0,0,0,0,125,12,0,
https://molo.com/looks/girl-youth-aw25/cosy-black/,200,Cosy Black - autumn/winter 2025,,https://www.molo.com/looks/girl-youth-aw25/cosy-black/,Organization,1958,1,0,0,0,0,0,113,12,0,
